step,body,x,y,z,energy
7602,0,1.432481e+05,2.546069e+06,1.101783e+06,-2.660144e+33
7602,1,1.018906e+11,-9.969167e+10,-4.314044e+10,-2.660144e+33
7608,0,1.418387e+05,2.546623e+06,1.102022e+06,-2.660152e+33
7608,1,1.023600e+11,-9.928564e+10,-4.296473e+10,-2.660152e+33
7614,0,1.404350e+05,2.547172e+06,1.102260e+06,-2.660161e+33
7614,1,1.028275e+11,-9.887775e+10,-4.278822e+10,-2.660161e+33
7620,0,1.390372e+05,2.547714e+06,1.102494e+06,-2.660169e+33
7620,1,1.032931e+11,-9.846801e+10,-4.261091e+10,-2.660169e+33
7626,0,1.376451e+05,2.548252e+06,1.102727e+06,-2.660177e+33
7626,1,1.037567e+11,-9.805642e+10,-4.243280e+10,-2.660177e+33
7632,0,1.362589e+05,2.548783e+06,1.102957e+06,-2.660186e+33
7632,1,1.042184e+11,-9.764299e+10,-4.225390e+10,-2.660186e+33
7638,0,1.348786e+05,2.549310e+06,1.103185e+06,-2.660194e+33
7638,1,1.046781e+11,-9.722774e+10,-4.207420e+10,-2.660194e+33
7644,0,1.335041e+05,2.549830e+06,1.103410e+06,-2.660202e+33
7644,1,1.051359e+11,-9.681066e+10,-4.189371e+10,-2.660202e+33
7650,0,1.321356e+05,2.550346e+06,1.103633e+06,-2.660211e+33
7650,1,1.055917e+11,-9.639177e+10,-4.171244e+10,-2.660211e+33
7656,0,1.307731e+05,2.550856e+06,1.103854e+06,-2.660219e+33
7656,1,1.060455e+11,-9.597107e+10,-4.153039e+10,-2.660219e+33
7662,0,1.294165e+05,2.551360e+06,1.104072e+06,-2.660227e+33
7662,1,1.064973e+11,-9.554857e+10,-4.134756e+10,-2.660227e+33
7668,0,1.280659e+05,2.551859e+06,1.104288e+06,-2.660236e+33
7668,1,1.069471e+11,-9.512428e+10,-4.116395e+10,-2.660236e+33
7674,0,1.267213e+05,2.552353e+06,1.104502e+06,-2.660244e+33
7674,1,1.073949e+11,-9.469821e+10,-4.097958e+10,-2.660244e+33
7680,0,1.253828e+05,2.552841e+06,1.104713e+06,-2.660252e+33
7680,1,1.078407e+11,-9.427037e+10,-4.079443e+10,-2.660252e+33
7686,0,1.240503e+05,2.553325e+06,1.104922e+06,-2.660261e+33
7686,1,1.082845e+11,-9.384075e+10,-4.060852e+10,-2.660261e+33
7692,0,1.227239e+05,2.553802e+06,1.105129e+06,-2.660269e+33
7692,1,1.087263e+11,-9.340938e+10,-4.042185e+10,-2.660269e+33
7698,0,1.214037e+05,2.554275e+06,1.105333e+06,-2.660277e+33
7698,1,1.091660e+11,-9.297626e+10,-4.023442e+10,-2.660277e+33
7704,0,1.200896e+05,2.554742e+06,1.105536e+06,-2.660286e+33
7704,1,1.096036e+11,-9.254139e+10,-4.004624e+10,-2.660286e+33
7710,0,1.187817e+05,2.555205e+06,1.105736e+06,-2.660294e+33
7710,1,1.100393e+11,-9.210479e+10,-3.985730e+10,-2.660294e+33
7716,0,1.174800e+05,2.555661e+06,1.105933e+06,-2.660302e+33
7716,1,1.104728e+11,-9.166647e+10,-3.966762e+10,-2.660302e+33
7722,0,1.161845e+05,2.556113e+06,1.106129e+06,-2.660310e+33
7722,1,1.109043e+11,-9.122642e+10,-3.947720e+10,-2.660310e+33
7728,0,1.148952e+05,2.556560e+06,1.106322e+06,-2.660319e+33
7728,1,1.113337e+11,-9.078467e+10,-3.928604e+10,-2.660319e+33
7734,0,1.136122e+05,2.557002e+06,1.106513e+06,-2.660327e+33
7734,1,1.117610e+11,-9.034122e+10,-3.909414e+10,-2.660327e+33
7740,0,1.123355e+05,2.557438e+06,1.106702e+06,-2.660335e+33
7740,1,1.121862e+11,-8.989607e+10,-3.890150e+10,-2.660335e+33
7746,0,1.110652e+05,2.557869e+06,1.106889e+06,-2.660344e+33
7746,1,1.126093e+11,-8.944924e+10,-3.870814e+10,-2.660344e+33
7752,0,1.098011e+05,2.558296e+06,1.107073e+06,-2.660352e+33
7752,1,1.130303e+11,-8.900073e+10,-3.851405e+10,-2.660352e+33
7758,0,1.085435e+05,2.558717e+06,1.107256e+06,-2.660360e+33
7758,1,1.134491e+11,-8.855055e+10,-3.831924e+10,-2.660360e+33
7764,0,1.072922e+05,2.559134e+06,1.107436e+06,-2.660369e+33
7764,1,1.138659e+11,-8.809871e+10,-3.812372e+10,-2.660369e+33
7770,0,1.060473e+05,2.559545e+06,1.107614e+06,-2.660377e+33
7770,1,1.142805e+11,-8.764522e+10,-3.792748e+10,-2.660377e+33
7776,0,1.048089e+05,2.559952e+06,1.107790e+06,-2.660385e+33
7776,1,1.146930e+11,-8.719009e+10,-3.773052e+10,-2.660385e+33
7782,0,1.035769e+05,2.560353e+06,1.107964e+06,-2.660394e+33
7782,1,1.151033e+11,-8.673333e+10,-3.753286e+10,-2.660394e+33
7788,0,1.023514e+05,2.560750e+06,1.108135e+06,-2.660402e+33
7788,1,1.155114e+11,-8.627494e+10,-3.733450e+10,-2.660402e+33
7794,0,1.011324e+05,2.561142e+06,1.108305e+06,-2.660410e+33
7794,1,1.159174e+11,-8.581493e+10,-3.713544e+10,-2.660410e+33
7800,0,9.991995e+04,2.561529e+06,1.108472e+06,-2.660419e+33
7800,1,1.163212e+11,-8.535332e+10,-3.693568e+10,-2.660419e+33
7806,0,9.871404e+04,2.561911e+06,1.108638e+06,-2.660427e+33
7806,1,1.167229e+11,-8.489010e+10,-3.673523e+10,-2.660427e+33
7812,0,9.751471e+04,2.562288e+06,1.108801e+06,-2.660435e+33
7812,1,1.171223e+11,-8.442530e+10,-3.653409e+10,-2.660435e+33
7818,0,9.632196e+04,2.562661e+06,1.108963e+06,-2.660444e+33
7818,1,1.175196e+11,-8.395891e+10,-3.633226e+10,-2.660444e+33
7824,0,9.513584e+04,2.563029e+06,1.109122e+06,-2.660452e+33
7824,1,1.179146e+11,-8.349095e+10,-3.612976e+10,-2.660452e+33
7830,0,9.395635e+04,2.563392e+06,1.109279e+06,-2.660460e+33
7830,1,1.183074e+11,-8.302142e+10,-3.592658e+10,-2.660460e+33
7836,0,9.278353e+04,2.563751e+06,1.109434e+06,-2.660469e+33
7836,1,1.186981e+11,-8.255034e+10,-3.572272e+10,-2.660469e+33
7842,0,9.161739e+04,2.564105e+06,1.109587e+06,-2.660477e+33
7842,1,1.190864e+11,-8.207771e+10,-3.551820e+10,-2.660477e+33
7848,0,9.045796e+04,2.564454e+06,1.109739e+06,-2.660485e+33
7848,1,1.194726e+11,-8.160354e+10,-3.531300e+10,-2.660485e+33
7854,0,8.930526e+04,2.564799e+06,1.109888e+06,-2.660494e+33
7854,1,1.198565e+11,-8.112784e+10,-3.510715e+10,-2.660494e+33
7860,0,8.815930e+04,2.565139e+06,1.110035e+06,-2.660502e+33
7860,1,1.202382e+11,-8.065062e+10,-3.490064e+10,-2.660502e+33
7866,0,8.702012e+04,2.565475e+06,1.110180e+06,-2.660510e+33
7866,1,1.206176e+11,-8.017189e+10,-3.469348e+10,-2.660510e+33
7872,0,8.588772e+04,2.565806e+06,1.110323e+06,-2.660519e+33
7872,1,1.209947e+11,-7.969166e+10,-3.448566e+10,-2.660519e+33
7878,0,8.476214e+04,2.566133e+06,1.110465e+06,-2.660527e+33
7878,1,1.213696e+11,-7.920994e+10,-3.427720e+10,-2.660527e+33
7884,0,8.364340e+04,2.566455e+06,1.110604e+06,-2.660535e+33
7884,1,1.217422e+11,-7.872673e+10,-3.406810e+10,-2.660535e+33
7890,0,8.253151e+04,2.566773e+06,1.110742e+06,-2.660543e+33
7890,1,1.221125e+11,-7.824204e+10,-3.385836e+10,-2.660543e+33
7896,0,8.142650e+04,2.567086e+06,1.110877e+06,-2.660552e+33
7896,1,1.224806e+11,-7.775589e+10,-3.364798e+10,-2.660552e+33
7902,0,8.032838e+04,2.567395e+06,1.111011e+06,-2.660560e+33
7902,1,1.228463e+11,-7.726828e+10,-3.343697e+10,-2.660560e+33
7908,0,7.923718e+04,2.567700e+06,1.111143e+06,-2.660568e+33
7908,1,1.232097e+11,-7.677923e+10,-3.322534e+10,-2.660568e+33
7914,0,7.815292e+04,2.568000e+06,1.111273e+06,-2.660577e+33
7914,1,1.235708e+11,-7.628873e+10,-3.301308e+10,-2.660577e+33
7920,0,7.707562e+04,2.568296e+06,1.111401e+06,-2.660585e+33
7920,1,1.239296e+11,-7.579681e+10,-3.280021e+10,-2.660585e+33
7926,0,7.600530e+04,2.568588e+06,1.111527e+06,-2.660593e+33
7926,1,1.242861e+11,-7.530346e+10,-3.258672e+10,-2.660593e+33
7932,0,7.494197e+04,2.568875e+06,1.111652e+06,-2.660602e+33
7932,1,1.246403e+11,-7.480870e+10,-3.237262e+10,-2.660602e+33
7938,0,7.388567e+04,2.569159e+06,1.111774e+06,-2.660610e+33
7938,1,1.249921e+11,-7.431254e+10,-3.215791e+10,-2.660610e+33
7944,0,7.283640e+04,2.569438e+06,1.111895e+06,-2.660618e+33
7944,1,1.253415e+11,-7.381499e+10,-3.194260e+10,-2.660618e+33
7950,0,7.179419e+04,2.569713e+06,1.112014e+06,-2.660627e+33
7950,1,1.256886e+11,-7.331606e+10,-3.172669e+10,-2.660627e+33
7956,0,7.075906e+04,2.569984e+06,1.112131e+06,-2.660635e+33
7956,1,1.260334e+11,-7.281575e+10,-3.151019e+10,-2.660635e+33
7962,0,6.973102e+04,2.570250e+06,1.112247e+06,-2.660643e+33
7962,1,1.263758e+11,-7.231408e+10,-3.129309e+10,-2.660643e+33
7968,0,6.871011e+04,2.570513e+06,1.112360e+06,-2.660652e+33
7968,1,1.267158e+11,-7.181105e+10,-3.107541e+10,-2.660652e+33
7974,0,6.769632e+04,2.570772e+06,1.112472e+06,-2.660660e+33
7974,1,1.270535e+11,-7.130667e+10,-3.085715e+10,-2.660660e+33
7980,0,6.668969e+04,2.571026e+06,1.112583e+06,-2.660668e+33
7980,1,1.273887e+11,-7.080096e+10,-3.063831e+10,-2.660668e+33
7986,0,6.569024e+04,2.571277e+06,1.112691e+06,-2.660677e+33
7986,1,1.277216e+11,-7.029392e+10,-3.041890e+10,-2.660677e+33
7992,0,6.469798e+04,2.571524e+06,1.112798e+06,-2.660685e+33
7992,1,1.280521e+11,-6.978557e+10,-3.019891e+10,-2.660685e+33
7998,0,6.371292e+04,2.571767e+06,1.112903e+06,-2.660693e+33
7998,1,1.283801e+11,-6.927591e+10,-2.997836e+10,-2.660693e+33
8004,0,6.273510e+04,2.572005e+06,1.113006e+06,-2.660702e+33
8004,1,1.287058e+11,-6.876495e+10,-2.975725e+10,-2.660702e+33
8010,0,6.176453e+04,2.572241e+06,1.113108e+06,-2.660710e+33
8010,1,1.290291e+11,-6.825270e+10,-2.953558e+10,-2.660710e+33
8016,0,6.080122e+04,2.572472e+06,1.113208e+06,-2.660718e+33
8016,1,1.293499e+11,-6.773917e+10,-2.931336e+10,-2.660718e+33
8022,0,5.984519e+04,2.572699e+06,1.113306e+06,-2.660727e+33
8022,1,1.296683e+11,-6.722437e+10,-2.909058e+10,-2.660727e+33
8028,0,5.889646e+04,2.572923e+06,1.113403e+06,-2.660735e+33
8028,1,1.299843e+11,-6.670831e+10,-2.886726e+10,-2.660735e+33
8034,0,5.795506e+04,2.573142e+06,1.113498e+06,-2.660743e+33
8034,1,1.302978e+11,-6.619101e+10,-2.864341e+10,-2.660743e+33
8040,0,5.702099e+04,2.573359e+06,1.113592e+06,-2.660752e+33
8040,1,1.306089e+11,-6.567246e+10,-2.841901e+10,-2.660752e+33
8046,0,5.609428e+04,2.573571e+06,1.113684e+06,-2.660760e+33
8046,1,1.309176e+11,-6.515268e+10,-2.819408e+10,-2.660760e+33
8052,0,5.517494e+04,2.573780e+06,1.113774e+06,-2.660768e+33
8052,1,1.312238e+11,-6.463168e+10,-2.796862e+10,-2.660768e+33
8058,0,5.426299e+04,2.573985e+06,1.113863e+06,-2.660776e+33
8058,1,1.315275e+11,-6.410947e+10,-2.774264e+10,-2.660776e+33
8064,0,5.335844e+04,2.574186e+06,1.113950e+06,-2.660785e+33
8064,1,1.318287e+11,-6.358606e+10,-2.751614e+10,-2.660785e+33
8070,0,5.246132e+04,2.574384e+06,1.114036e+06,-2.660793e+33
8070,1,1.321275e+11,-6.306145e+10,-2.728913e+10,-2.660793e+33
8076,0,5.157164e+04,2.574579e+06,1.114120e+06,-2.660801e+33
8076,1,1.324238e+11,-6.253567e+10,-2.706160e+10,-2.660801e+33
8082,0,5.068941e+04,2.574769e+06,1.114202e+06,-2.660810e+33
8082,1,1.327177e+11,-6.200871e+10,-2.683357e+10,-2.660810e+33
8088,0,4.981466e+04,2.574957e+06,1.114283e+06,-2.660818e+33
8088,1,1.330090e+11,-6.148059e+10,-2.660503e+10,-2.660818e+33
8094,0,4.894740e+04,2.575141e+06,1.114363e+06,-2.660826e+33
8094,1,1.332979e+11,-6.095132e+10,-2.637599e+10,-2.660826e+33
8100,0,4.808764e+04,2.575321e+06,1.114441e+06,-2.660835e+33
8100,1,1.335842e+11,-6.042091e+10,-2.614646e+10,-2.660835e+33
8106,0,4.723540e+04,2.575498e+06,1.114518e+06,-2.660843e+33
8106,1,1.338680e+11,-5.988936e+10,-2.591644e+10,-2.660843e+33
8112,0,4.639071e+04,2.575672e+06,1.114593e+06,-2.660851e+33
8112,1,1.341494e+11,-5.935670e+10,-2.568594e+10,-2.660851e+33
8118,0,4.555357e+04,2.575842e+06,1.114666e+06,-2.660860e+33
8118,1,1.344282e+11,-5.882292e+10,-2.545495e+10,-2.660860e+33
8124,0,4.472399e+04,2.576009e+06,1.114739e+06,-2.660868e+33
8124,1,1.347045e+11,-5.828803e+10,-2.522348e+10,-2.660868e+33
8130,0,4.390201e+04,2.576173e+06,1.114810e+06,-2.660876e+33
8130,1,1.349783e+11,-5.775206e+10,-2.499155e+10,-2.660876e+33
8136,0,4.308762e+04,2.576334e+06,1.114879e+06,-2.660885e+33
8136,1,1.352495e+11,-5.721500e+10,-2.475914e+10,-2.660885e+33
8142,0,4.228085e+04,2.576491e+06,1.114947e+06,-2.660893e+33
8142,1,1.355182e+11,-5.667688e+10,-2.452627e+10,-2.660893e+33
8148,0,4.148171e+04,2.576645e+06,1.115014e+06,-2.660901e+33
8148,1,1.357843e+11,-5.613769e+10,-2.429295e+10,-2.660901e+33
8154,0,4.069021e+04,2.576796e+06,1.115079e+06,-2.660910e+33
8154,1,1.360480e+11,-5.559744e+10,-2.405916e+10,-2.660910e+33
8160,0,3.990638e+04,2.576944e+06,1.115143e+06,-2.660918e+33
8160,1,1.363090e+11,-5.505616e+10,-2.382493e+10,-2.660918e+33
8166,0,3.913022e+04,2.577089e+06,1.115206e+06,-2.660926e+33
8166,1,1.365675e+11,-5.451384e+10,-2.359025e+10,-2.660926e+33
8172,0,3.836175e+04,2.577230e+06,1.115267e+06,-2.660935e+33
8172,1,1.368235e+11,-5.397051e+10,-2.335512e+10,-2.660935e+33
8178,0,3.760099e+04,2.577369e+06,1.115327e+06,-2.660943e+33
8178,1,1.370768e+11,-5.342616e+10,-2.311956e+10,-2.660943e+33
8184,0,3.684794e+04,2.577505e+06,1.115386e+06,-2.660951e+33
8184,1,1.373276e+11,-5.288081e+10,-2.288357e+10,-2.660951e+33
8190,0,3.610263e+04,2.577637e+06,1.115443e+06,-2.660960e+33
8190,1,1.375759e+11,-5.233447e+10,-2.264715e+10,-2.660960e+33
8196,0,3.536507e+04,2.577767e+06,1.115499e+06,-2.660968e+33
8196,1,1.378215e+11,-5.178715e+10,-2.241030e+10,-2.660968e+33
8202,0,3.463526e+04,2.577894e+06,1.115554e+06,-2.660976e+33
8202,1,1.380646e+11,-5.123886e+10,-2.217303e+10,-2.660976e+33
8208,0,3.391323e+04,2.578018e+06,1.115608e+06,-2.660984e+33
8208,1,1.383051e+11,-5.068961e+10,-2.193535e+10,-2.660984e+33
8214,0,3.319899e+04,2.578139e+06,1.115660e+06,-2.660993e+33
8214,1,1.385429e+11,-5.013941e+10,-2.169726e+10,-2.660993e+33
8220,0,3.249255e+04,2.578257e+06,1.115711e+06,-2.661001e+33
8220,1,1.387782e+11,-4.958827e+10,-2.145876e+10,-2.661001e+33
8226,0,3.179392e+04,2.578372e+06,1.115761e+06,-2.661009e+33
8226,1,1.390109e+11,-4.903620e+10,-2.121986e+10,-2.661009e+33
8232,0,3.110312e+04,2.578485e+06,1.115810e+06,-2.661018e+33
8232,1,1.392410e+11,-4.848322e+10,-2.098056e+10,-2.661018e+33
8238,0,3.042016e+04,2.578595e+06,1.115858e+06,-2.661026e+33
8238,1,1.394684e+11,-4.792932e+10,-2.074087e+10,-2.661026e+33
8244,0,2.974506e+04,2.578702e+06,1.115904e+06,-2.661034e+33
8244,1,1.396933e+11,-4.737453e+10,-2.050079e+10,-2.661034e+33
8250,0,2.907782e+04,2.578807e+06,1.115949e+06,-2.661043e+33
8250,1,1.399155e+11,-4.681885e+10,-2.026032e+10,-2.661043e+33
8256,0,2.841845e+04,2.578909e+06,1.115994e+06,-2.661051e+33
8256,1,1.401351e+11,-4.626229e+10,-2.001948e+10,-2.661051e+33
8262,0,2.776698e+04,2.579008e+06,1.116037e+06,-2.661059e+33
8262,1,1.403521e+11,-4.570486e+10,-1.977826e+10,-2.661059e+33
8268,0,2.712342e+04,2.579105e+06,1.116078e+06,-2.661068e+33
8268,1,1.405664e+11,-4.514658e+10,-1.953667e+10,-2.661068e+33
8274,0,2.648776e+04,2.579199e+06,1.116119e+06,-2.661076e+33
8274,1,1.407781e+11,-4.458746e+10,-1.929471e+10,-2.661076e+33
8280,0,2.586004e+04,2.579291e+06,1.116159e+06,-2.661084e+33
8280,1,1.409872e+11,-4.402749e+10,-1.905240e+10,-2.661084e+33
8286,0,2.524025e+04,2.579380e+06,1.116198e+06,-2.661093e+33
8286,1,1.411936e+11,-4.346671e+10,-1.880972e+10,-2.661093e+33
8292,0,2.462841e+04,2.579467e+06,1.116235e+06,-2.661101e+33
8292,1,1.413974e+11,-4.290511e+10,-1.856670e+10,-2.661101e+33
8298,0,2.402454e+04,2.579552e+06,1.116272e+06,-2.661109e+33
8298,1,1.415985e+11,-4.234270e+10,-1.832332e+10,-2.661109e+33
8304,0,2.342864e+04,2.579634e+06,1.116307e+06,-2.661118e+33
8304,1,1.417970e+11,-4.177950e+10,-1.807961e+10,-2.661118e+33
8310,0,2.284072e+04,2.579713e+06,1.116342e+06,-2.661126e+33
8310,1,1.419928e+11,-4.121552e+10,-1.783555e+10,-2.661126e+33
8316,0,2.226080e+04,2.579791e+06,1.116375e+06,-2.661134e+33
8316,1,1.421859e+11,-4.065077e+10,-1.759116e+10,-2.661134e+33
8322,0,2.168888e+04,2.579866e+06,1.116408e+06,-2.661143e+33
8322,1,1.423764e+11,-4.008526e+10,-1.734644e+10,-2.661143e+33
8328,0,2.112498e+04,2.579939e+06,1.116439e+06,-2.661151e+33
8328,1,1.425642e+11,-3.951899e+10,-1.710140e+10,-2.661151e+33
8334,0,2.056911e+04,2.580009e+06,1.116470e+06,-2.661159e+33
8334,1,1.427494e+11,-3.895199e+10,-1.685603e+10,-2.661159e+33
8340,0,2.002128e+04,2.580078e+06,1.116499e+06,-2.661168e+33
8340,1,1.429318e+11,-3.838425e+10,-1.661035e+10,-2.661168e+33
8346,0,1.948149e+04,2.580144e+06,1.116528e+06,-2.661176e+33
8346,1,1.431116e+11,-3.781580e+10,-1.636436e+10,-2.661176e+33
8352,0,1.894976e+04,2.580208e+06,1.116556e+06,-2.661184e+33
8352,1,1.432887e+11,-3.724664e+10,-1.611806e+10,-2.661184e+33
8358,0,1.842610e+04,2.580270e+06,1.116583e+06,-2.661192e+33
8358,1,1.434631e+11,-3.667678e+10,-1.587146e+10,-2.661192e+33
8364,0,1.791052e+04,2.580330e+06,1.116608e+06,-2.661201e+33
8364,1,1.436348e+11,-3.610623e+10,-1.562456e+10,-2.661201e+33
8370,0,1.740303e+04,2.580388e+06,1.116634e+06,-2.661209e+33
8370,1,1.438038e+11,-3.553501e+10,-1.537737e+10,-2.661209e+33
8376,0,1.690363e+04,2.580444e+06,1.116658e+06,-2.661217e+33
8376,1,1.439702e+11,-3.496313e+10,-1.512990e+10,-2.661217e+33
8382,0,1.641234e+04,2.580498e+06,1.116681e+06,-2.661226e+33
8382,1,1.441338e+11,-3.439058e+10,-1.488213e+10,-2.661226e+33
8388,0,1.592917e+04,2.580550e+06,1.116704e+06,-2.661234e+33
8388,1,1.442947e+11,-3.381740e+10,-1.463409e+10,-2.661234e+33
8394,0,1.545412e+04,2.580600e+06,1.116725e+06,-2.661242e+33
8394,1,1.444529e+11,-3.324358e+10,-1.438578e+10,-2.661242e+33
8400,0,1.498720e+04,2.580648e+06,1.116746e+06,-2.661251e+33
8400,1,1.446084e+11,-3.266913e+10,-1.413720e+10,-2.661251e+33
8406,0,1.452843e+04,2.580695e+06,1.116766e+06,-2.661259e+33
8406,1,1.447612e+11,-3.209408e+10,-1.388835e+10,-2.661259e+33
8412,0,1.407781e+04,2.580739e+06,1.116786e+06,-2.661267e+33
8412,1,1.449113e+11,-3.151843e+10,-1.363924e+10,-2.661267e+33
8418,0,1.363534e+04,2.580782e+06,1.116804e+06,-2.661276e+33
8418,1,1.450587e+11,-3.094218e+10,-1.338988e+10,-2.661276e+33
8424,0,1.320105e+04,2.580823e+06,1.116822e+06,-2.661284e+33
8424,1,1.452033e+11,-3.036536e+10,-1.314026e+10,-2.661284e+33
8430,0,1.277493e+04,2.580863e+06,1.116839e+06,-2.661292e+33
8430,1,1.453453e+11,-2.978796e+10,-1.289040e+10,-2.661292e+33
8436,0,1.235699e+04,2.580901e+06,1.116855e+06,-2.661301e+33
8436,1,1.454845e+11,-2.921001e+10,-1.264030e+10,-2.661301e+33
8442,0,1.194725e+04,2.580937e+06,1.116871e+06,-2.661309e+33
8442,1,1.456209e+11,-2.863151e+10,-1.238996e+10,-2.661309e+33
8448,0,1.154571e+04,2.580971e+06,1.116886e+06,-2.661317e+33
8448,1,1.457547e+11,-2.805248e+10,-1.213939e+10,-2.661317e+33
8454,0,1.115237e+04,2.581004e+06,1.116900e+06,-2.661326e+33
8454,1,1.458857e+11,-2.747292e+10,-1.188860e+10,-2.661326e+33
8460,0,1.076725e+04,2.581035e+06,1.116914e+06,-2.661334e+33
8460,1,1.460139e+11,-2.689285e+10,-1.163758e+10,-2.661334e+33
8466,0,1.039034e+04,2.581065e+06,1.116927e+06,-2.661342e+33
8466,1,1.461395e+11,-2.631227e+10,-1.138634e+10,-2.661342e+33
8472,0,1.002167e+04,2.581094e+06,1.116939e+06,-2.661351e+33
8472,1,1.462622e+11,-2.573120e+10,-1.113489e+10,-2.661351e+33
8478,0,9.661233e+03,2.581121e+06,1.116951e+06,-2.661359e+33
8478,1,1.463823e+11,-2.514965e+10,-1.088323e+10,-2.661359e+33
8484,0,9.309037e+03,2.581146e+06,1.116962e+06,-2.661367e+33
8484,1,1.464996e+11,-2.456763e+10,-1.063136e+10,-2.661367e+33
8490,0,8.965090e+03,2.581170e+06,1.116972e+06,-2.661376e+33
8490,1,1.466141e+11,-2.398515e+10,-1.037930e+10,-2.661376e+33
8496,0,8.629398e+03,2.581193e+06,1.116982e+06,-2.661384e+33
8496,1,1.467259e+11,-2.340222e+10,-1.012705e+10,-2.661384e+33
8502,0,8.301968e+03,2.581214e+06,1.116991e+06,-2.661392e+33
8502,1,1.468350e+11,-2.281885e+10,-9.874599e+09,-2.661392e+33
8508,0,7.982805e+03,2.581235e+06,1.117000e+06,-2.661400e+33
8508,1,1.469413e+11,-2.223506e+10,-9.621968e+09,-2.661400e+33
8514,0,7.671916e+03,2.581254e+06,1.117008e+06,-2.661409e+33
8514,1,1.470448e+11,-2.165085e+10,-9.369158e+09,-2.661409e+33
8520,0,7.369306e+03,2.581271e+06,1.117016e+06,-2.661417e+33
8520,1,1.471456e+11,-2.106623e+10,-9.116172e+09,-2.661417e+33
8526,0,7.074982e+03,2.581288e+06,1.117023e+06,-2.661425e+33
8526,1,1.472436e+11,-2.048122e+10,-8.863015e+09,-2.661425e+33
8532,0,6.788947e+03,2.581303e+06,1.117030e+06,-2.661434e+33
8532,1,1.473389e+11,-1.989583e+10,-8.609692e+09,-2.661434e+33
8538,0,6.511209e+03,2.581318e+06,1.117036e+06,-2.661442e+33
8538,1,1.474314e+11,-1.931006e+10,-8.356209e+09,-2.661442e+33
8544,0,6.241772e+03,2.581331e+06,1.117042e+06,-2.661450e+33
8544,1,1.475212e+11,-1.872393e+10,-8.102569e+09,-2.661450e+33
8550,0,5.980641e+03,2.581343e+06,1.117047e+06,-2.661459e+33
8550,1,1.476081e+11,-1.813745e+10,-7.848778e+09,-2.661459e+33
8556,0,5.727821e+03,2.581354e+06,1.117052e+06,-2.661467e+33
8556,1,1.476923e+11,-1.755064e+10,-7.594839e+09,-2.661467e+33
8562,0,5.483317e+03,2.581364e+06,1.117056e+06,-2.661475e+33
8562,1,1.477738e+11,-1.696349e+10,-7.340759e+09,-2.661475e+33
8568,0,5.247134e+03,2.581373e+06,1.117060e+06,-2.661484e+33
8568,1,1.478524e+11,-1.637603e+10,-7.086542e+09,-2.661484e+33
8574,0,5.019275e+03,2.581382e+06,1.117064e+06,-2.661492e+33
8574,1,1.479283e+11,-1.578826e+10,-6.832192e+09,-2.661492e+33
8580,0,4.799745e+03,2.581389e+06,1.117067e+06,-2.661500e+33
8580,1,1.480014e+11,-1.520020e+10,-6.577714e+09,-2.661500e+33
8586,0,4.588548e+03,2.581395e+06,1.117070e+06,-2.661509e+33
8586,1,1.480718e+11,-1.461185e+10,-6.323113e+09,-2.661509e+33
8592,0,4.385688e+03,2.581401e+06,1.117072e+06,-2.661517e+33
8592,1,1.481393e+11,-1.402323e+10,-6.068394e+09,-2.661517e+33
8598,0,4.191169e+03,2.581406e+06,1.117074e+06,-2.661525e+33
8598,1,1.482041e+11,-1.343435e+10,-5.813562e+09,-2.661525e+33
8604,0,4.004995e+03,2.581410e+06,1.117076e+06,-2.661534e+33
8604,1,1.482661e+11,-1.284521e+10,-5.558621e+09,-2.661534e+33
8610,0,3.827168e+03,2.581414e+06,1.117077e+06,-2.661542e+33
8610,1,1.483253e+11,-1.225584e+10,-5.303576e+09,-2.661542e+33
8616,0,3.657693e+03,2.581416e+06,1.117079e+06,-2.661550e+33
8616,1,1.483818e+11,-1.166624e+10,-5.048432e+09,-2.661550e+33
8622,0,3.496573e+03,2.581419e+06,1.117080e+06,-2.661559e+33
8622,1,1.484355e+11,-1.107642e+10,-4.793194e+09,-2.661559e+33
8628,0,3.343809e+03,2.581420e+06,1.117080e+06,-2.661567e+33
8628,1,1.484863e+11,-1.048639e+10,-4.537866e+09,-2.661567e+33
8634,0,3.199407e+03,2.581421e+06,1.117081e+06,-2.661575e+33
8634,1,1.485344e+11,-9.896166e+09,-4.282454e+09,-2.661575e+33
8640,0,3.063367e+03,2.581421e+06,1.117081e+06,-2.661584e+33
8640,1,1.485797e+11,-9.305758e+09,-4.026961e+09,-2.661584e+33
8646,0,2.935693e+03,2.581421e+06,1.117081e+06,-2.661592e+33
8646,1,1.486223e+11,-8.715177e+09,-3.771394e+09,-2.661592e+33
8652,0,2.816386e+03,2.581420e+06,1.117080e+06,-2.661600e+33
8652,1,1.486620e+11,-8.124433e+09,-3.515756e+09,-2.661600e+33
8658,0,2.705450e+03,2.581419e+06,1.117080e+06,-2.661608e+33
8658,1,1.486989e+11,-7.533537e+09,-3.260053e+09,-2.661608e+33
8664,0,2.602886e+03,2.581418e+06,1.117079e+06,-2.661617e+33
8664,1,1.487331e+11,-6.942501e+09,-3.004288e+09,-2.661617e+33
8670,0,2.508697e+03,2.581416e+06,1.117078e+06,-2.661625e+33
8670,1,1.487645e+11,-6.351336e+09,-2.748468e+09,-2.661625e+33
