step,body,x,y,z,energy
6522,0,5.346393e+04,3.929831e+05,1.849238e+05,-1.868197e+32
6522,1,6.148409e+10,-1.975925e+11,-9.297995e+10,-1.868197e+32
6528,0,5.314092e+04,3.932030e+05,1.850273e+05,-1.868203e+32
6528,1,6.248954e+10,-1.973335e+11,-9.285809e+10,-1.868203e+32
6534,0,5.281833e+04,3.934215e+05,1.851301e+05,-1.868210e+32
6534,1,6.349366e+10,-1.970704e+11,-9.273427e+10,-1.868210e+32
6540,0,5.249617e+04,3.936388e+05,1.852323e+05,-1.868217e+32
6540,1,6.449644e+10,-1.968030e+11,-9.260847e+10,-1.868217e+32
6546,0,5.217445e+04,3.938546e+05,1.853339e+05,-1.868223e+32
6546,1,6.549784e+10,-1.965315e+11,-9.248072e+10,-1.868223e+32
6552,0,5.185318e+04,3.940691e+05,1.854349e+05,-1.868230e+32
6552,1,6.649785e+10,-1.962559e+11,-9.235100e+10,-1.868230e+32
6558,0,5.153236e+04,3.942823e+05,1.855352e+05,-1.868236e+32
6558,1,6.749645e+10,-1.959760e+11,-9.221932e+10,-1.868236e+32
6564,0,5.121201e+04,3.944942e+05,1.856349e+05,-1.868243e+32
6564,1,6.849361e+10,-1.956920e+11,-9.208568e+10,-1.868243e+32
6570,0,5.089212e+04,3.947047e+05,1.857339e+05,-1.868250e+32
6570,1,6.948932e+10,-1.954039e+11,-9.195009e+10,-1.868250e+32
6576,0,5.057271e+04,3.949139e+05,1.858324e+05,-1.868256e+32
6576,1,7.048355e+10,-1.951116e+11,-9.181255e+10,-1.868256e+32
6582,0,5.025377e+04,3.951217e+05,1.859302e+05,-1.868263e+32
6582,1,7.147628e+10,-1.948152e+11,-9.167306e+10,-1.868263e+32
6588,0,4.993533e+04,3.953282e+05,1.860273e+05,-1.868269e+32
6588,1,7.246750e+10,-1.945146e+11,-9.153163e+10,-1.868269e+32
6594,0,4.961738e+04,3.955334e+05,1.861239e+05,-1.868276e+32
6594,1,7.345718e+10,-1.942099e+11,-9.138825e+10,-1.868276e+32
6600,0,4.929993e+04,3.957373e+05,1.862198e+05,-1.868283e+32
6600,1,7.444529e+10,-1.939011e+11,-9.124294e+10,-1.868283e+32
6606,0,4.898299e+04,3.959399e+05,1.863152e+05,-1.868289e+32
6606,1,7.543183e+10,-1.935882e+11,-9.109569e+10,-1.868289e+32
6612,0,4.866656e+04,3.961411e+05,1.864098e+05,-1.868296e+32
6612,1,7.641676e+10,-1.932712e+11,-9.094650e+10,-1.868296e+32
6618,0,4.835066e+04,3.963410e+05,1.865039e+05,-1.868303e+32
6618,1,7.740007e+10,-1.929500e+11,-9.079539e+10,-1.868303e+32
6624,0,4.803528e+04,3.965396e+05,1.865974e+05,-1.868309e+32
6624,1,7.838174e+10,-1.926248e+11,-9.064235e+10,-1.868309e+32
6630,0,4.772044e+04,3.967369e+05,1.866902e+05,-1.868316e+32
6630,1,7.936174e+10,-1.922955e+11,-9.048739e+10,-1.868316e+32
6636,0,4.740614e+04,3.969329e+05,1.867824e+05,-1.868322e+32
6636,1,8.034005e+10,-1.919621e+11,-9.033051e+10,-1.868322e+32
6642,0,4.709239e+04,3.971275e+05,1.868740e+05,-1.868329e+32
6642,1,8.131666e+10,-1.916246e+11,-9.017171e+10,-1.868329e+32
6648,0,4.677919e+04,3.973209e+05,1.869650e+05,-1.868336e+32
6648,1,8.229154e+10,-1.912831e+11,-9.001100e+10,-1.868336e+32
6654,0,4.646655e+04,3.975130e+05,1.870554e+05,-1.868342e+32
6654,1,8.326467e+10,-1.909375e+11,-8.984837e+10,-1.868342e+32
6660,0,4.615449e+04,3.977037e+05,1.871452e+05,-1.868349e+32
6660,1,8.423603e+10,-1.905879e+11,-8.968385e+10,-1.868349e+32
6666,0,4.584299e+04,3.978932e+05,1.872343e+05,-1.868355e+32
6666,1,8.520561e+10,-1.902342e+11,-8.951741e+10,-1.868355e+32
6672,0,4.553208e+04,3.980813e+05,1.873229e+05,-1.868362e+32
6672,1,8.617337e+10,-1.898765e+11,-8.934908e+10,-1.868362e+32
6678,0,4.522176e+04,3.982682e+05,1.874108e+05,-1.868369e+32
6678,1,8.713931e+10,-1.895147e+11,-8.917886e+10,-1.868369e+32
6684,0,4.491203e+04,3.984538e+05,1.874981e+05,-1.868375e+32
6684,1,8.810339e+10,-1.891489e+11,-8.900674e+10,-1.868375e+32
6690,0,4.460291e+04,3.986381e+05,1.875848e+05,-1.868382e+32
6690,1,8.906560e+10,-1.887792e+11,-8.883273e+10,-1.868382e+32
6696,0,4.429439e+04,3.988211e+05,1.876709e+05,-1.868389e+32
6696,1,9.002592e+10,-1.884054e+11,-8.865684e+10,-1.868389e+32
6702,0,4.398648e+04,3.990028e+05,1.877565e+05,-1.868395e+32
6702,1,9.098433e+10,-1.880276e+11,-8.847907e+10,-1.868395e+32
6708,0,4.367920e+04,3.991832e+05,1.878414e+05,-1.868402e+32
6708,1,9.194080e+10,-1.876458e+11,-8.829942e+10,-1.868402e+32
6714,0,4.337254e+04,3.993624e+05,1.879257e+05,-1.868408e+32
6714,1,9.289533e+10,-1.872601e+11,-8.811789e+10,-1.868408e+32
6720,0,4.306652e+04,3.995402e+05,1.880094e+05,-1.868415e+32
6720,1,9.384788e+10,-1.868703e+11,-8.793450e+10,-1.868415e+32
6726,0,4.276114e+04,3.997168e+05,1.880925e+05,-1.868422e+32
6726,1,9.479843e+10,-1.864766e+11,-8.774924e+10,-1.868422e+32
6732,0,4.245640e+04,3.998922e+05,1.881750e+05,-1.868428e+32
6732,1,9.574697e+10,-1.860790e+11,-8.756212e+10,-1.868428e+32
6738,0,4.215232e+04,4.000662e+05,1.882569e+05,-1.868435e+32
6738,1,9.669348e+10,-1.856774e+11,-8.737314e+10,-1.868435e+32
6744,0,4.184890e+04,4.002390e+05,1.883382e+05,-1.868441e+32
6744,1,9.763794e+10,-1.852718e+11,-8.718230e+10,-1.868441e+32
6750,0,4.154614e+04,4.004106e+05,1.884189e+05,-1.868448e+32
6750,1,9.858032e+10,-1.848624e+11,-8.698962e+10,-1.868448e+32
6756,0,4.124406e+04,4.005808e+05,1.884990e+05,-1.868455e+32
6756,1,9.952061e+10,-1.844490e+11,-8.679509e+10,-1.868455e+32
6762,0,4.094265e+04,4.007498e+05,1.885786e+05,-1.868461e+32
6762,1,1.004588e+11,-1.840316e+11,-8.659872e+10,-1.868461e+32
6768,0,4.064194e+04,4.009176e+05,1.886575e+05,-1.868468e+32
6768,1,1.013948e+11,-1.836104e+11,-8.640051e+10,-1.868468e+32
6774,0,4.034191e+04,4.010841e+05,1.887359e+05,-1.868475e+32
6774,1,1.023287e+11,-1.831853e+11,-8.620047e+10,-1.868475e+32
6780,0,4.004258e+04,4.012494e+05,1.888136e+05,-1.868481e+32
6780,1,1.032604e+11,-1.827563e+11,-8.599860e+10,-1.868481e+32
6786,0,3.974396e+04,4.014134e+05,1.888908e+05,-1.868488e+32
6786,1,1.041899e+11,-1.823234e+11,-8.579490e+10,-1.868488e+32
6792,0,3.944604e+04,4.015762e+05,1.889674e+05,-1.868494e+32
6792,1,1.051172e+11,-1.818867e+11,-8.558938e+10,-1.868494e+32
6798,0,3.914885e+04,4.017377e+05,1.890434e+05,-1.868501e+32
6798,1,1.060423e+11,-1.814461e+11,-8.538205e+10,-1.868501e+32
6804,0,3.885238e+04,4.018980e+05,1.891188e+05,-1.868508e+32
6804,1,1.069651e+11,-1.810016e+11,-8.517291e+10,-1.868508e+32
6810,0,3.855663e+04,4.020571e+05,1.891937e+05,-1.868514e+32
6810,1,1.078857e+11,-1.805533e+11,-8.496195e+10,-1.868514e+32
6816,0,3.826163e+04,4.022149e+05,1.892680e+05,-1.868521e+32
6816,1,1.088039e+11,-1.801012e+11,-8.474920e+10,-1.868521e+32
6822,0,3.796736e+04,4.023715e+05,1.893417e+05,-1.868528e+32
6822,1,1.097199e+11,-1.796453e+11,-8.453465e+10,-1.868528e+32
6828,0,3.767385e+04,4.025269e+05,1.894148e+05,-1.868534e+32
6828,1,1.106335e+11,-1.791855e+11,-8.431830e+10,-1.868534e+32
6834,0,3.738109e+04,4.026810e+05,1.894873e+05,-1.868541e+32
6834,1,1.115448e+11,-1.787219e+11,-8.410016e+10,-1.868541e+32
6840,0,3.708909e+04,4.028340e+05,1.895593e+05,-1.868547e+32
6840,1,1.124537e+11,-1.782546e+11,-8.388024e+10,-1.868547e+32
6846,0,3.679786e+04,4.029857e+05,1.896307e+05,-1.868554e+32
6846,1,1.133602e+11,-1.777834e+11,-8.365854e+10,-1.868554e+32
6852,0,3.650740e+04,4.031362e+05,1.897015e+05,-1.868561e+32
6852,1,1.142643e+11,-1.773085e+11,-8.343506e+10,-1.868561e+32
6858,0,3.621772e+04,4.032855e+05,1.897718e+05,-1.868567e+32
6858,1,1.151660e+11,-1.768299e+11,-8.320982e+10,-1.868567e+32
6864,0,3.592883e+04,4.034336e+05,1.898414e+05,-1.868574e+32
6864,1,1.160652e+11,-1.763474e+11,-8.298280e+10,-1.868574e+32
6870,0,3.564073e+04,4.035805e+05,1.899106e+05,-1.868580e+32
6870,1,1.169620e+11,-1.758613e+11,-8.275403e+10,-1.868580e+32
6876,0,3.535343e+04,4.037262e+05,1.899791e+05,-1.868587e+32
6876,1,1.178562e+11,-1.753714e+11,-8.252350e+10,-1.868587e+32
6882,0,3.506693e+04,4.038707e+05,1.900471e+05,-1.868594e+32
6882,1,1.187480e+11,-1.748777e+11,-8.229122e+10,-1.868594e+32
6888,0,3.478124e+04,4.040140e+05,1.901146e+05,-1.868600e+32
6888,1,1.196373e+11,-1.743804e+11,-8.205719e+10,-1.868600e+32
6894,0,3.449637e+04,4.041561e+05,1.901814e+05,-1.868607e+32
6894,1,1.205240e+11,-1.738794e+11,-8.182143e+10,-1.868607e+32
6900,0,3.421232e+04,4.042970e+05,1.902478e+05,-1.868614e+32
6900,1,1.214081e+11,-1.733747e+11,-8.158392e+10,-1.868614e+32
6906,0,3.392910e+04,4.044368e+05,1.903135e+05,-1.868620e+32
6906,1,1.222897e+11,-1.728663e+11,-8.134468e+10,-1.868620e+32
6912,0,3.364671e+04,4.045754e+05,1.903787e+05,-1.868627e+32
6912,1,1.231687e+11,-1.723542e+11,-8.110372e+10,-1.868627e+32
6918,0,3.336517e+04,4.047128e+05,1.904434e+05,-1.868633e+32
6918,1,1.240450e+11,-1.718385e+11,-8.086104e+10,-1.868633e+32
6924,0,3.308447e+04,4.048490e+05,1.905075e+05,-1.868640e+32
6924,1,1.249188e+11,-1.713191e+11,-8.061664e+10,-1.868640e+32
6930,0,3.280462e+04,4.049841e+05,1.905710e+05,-1.868647e+32
6930,1,1.257898e+11,-1.707961e+11,-8.037053e+10,-1.868647e+32
6936,0,3.252563e+04,4.051179e+05,1.906340e+05,-1.868653e+32
6936,1,1.266582e+11,-1.702694e+11,-8.012271e+10,-1.868653e+32
6942,0,3.224751e+04,4.052507e+05,1.906965e+05,-1.868660e+32
6942,1,1.275240e+11,-1.697392e+11,-7.987320e+10,-1.868660e+32
6948,0,3.197025e+04,4.053823e+05,1.907584e+05,-1.868667e+32
6948,1,1.283870e+11,-1.692053e+11,-7.962199e+10,-1.868667e+32
6954,0,3.169387e+04,4.055127e+05,1.908198e+05,-1.868673e+32
6954,1,1.292472e+11,-1.686679e+11,-7.936909e+10,-1.868673e+32
6960,0,3.141838e+04,4.056420e+05,1.908806e+05,-1.868680e+32
6960,1,1.301048e+11,-1.681269e+11,-7.911450e+10,-1.868680e+32
6966,0,3.114377e+04,4.057701e+05,1.909409e+05,-1.868686e+32
6966,1,1.309595e+11,-1.675823e+11,-7.885824e+10,-1.868686e+32
6972,0,3.087005e+04,4.058971e+05,1.910007e+05,-1.868693e+32
6972,1,1.318115e+11,-1.670341e+11,-7.860030e+10,-1.868693e+32
6978,0,3.059723e+04,4.060229e+05,1.910599e+05,-1.868700e+32
6978,1,1.326607e+11,-1.664825e+11,-7.834070e+10,-1.868700e+32
6984,0,3.032532e+04,4.061476e+05,1.911186e+05,-1.868706e+32
6984,1,1.335071e+11,-1.659272e+11,-7.807943e+10,-1.868706e+32
6990,0,3.005432e+04,4.062712e+05,1.911767e+05,-1.868713e+32
6990,1,1.343506e+11,-1.653685e+11,-7.781650e+10,-1.868713e+32
6996,0,2.978424e+04,4.063936e+05,1.912343e+05,-1.868719e+32
6996,1,1.351913e+11,-1.648062e+11,-7.755193e+10,-1.868719e+32
7002,0,2.951508e+04,4.065150e+05,1.912914e+05,-1.868726e+32
7002,1,1.360291e+11,-1.642405e+11,-7.728570e+10,-1.868726e+32
7008,0,2.924685e+04,4.066352e+05,1.913480e+05,-1.868733e+32
7008,1,1.368640e+11,-1.636712e+11,-7.701784e+10,-1.868733e+32
7014,0,2.897955e+04,4.067543e+05,1.914040e+05,-1.868739e+32
7014,1,1.376961e+11,-1.630985e+11,-7.674835e+10,-1.868739e+32
7020,0,2.871319e+04,4.068723e+05,1.914595e+05,-1.868746e+32
7020,1,1.385251e+11,-1.625224e+11,-7.647722e+10,-1.868746e+32
7026,0,2.844778e+04,4.069891e+05,1.915145e+05,-1.868753e+32
7026,1,1.393513e+11,-1.619427e+11,-7.620447e+10,-1.868753e+32
7032,0,2.818331e+04,4.071049e+05,1.915690e+05,-1.868759e+32
7032,1,1.401745e+11,-1.613597e+11,-7.593011e+10,-1.868759e+32
7038,0,2.791981e+04,4.072196e+05,1.916230e+05,-1.868766e+32
7038,1,1.409947e+11,-1.607732e+11,-7.565413e+10,-1.868766e+32
7044,0,2.765726e+04,4.073331e+05,1.916764e+05,-1.868772e+32
7044,1,1.418119e+11,-1.601833e+11,-7.537655e+10,-1.868772e+32
7050,0,2.739568e+04,4.074456e+05,1.917294e+05,-1.868779e+32
7050,1,1.426261e+11,-1.595900e+11,-7.509737e+10,-1.868779e+32
7056,0,2.713508e+04,4.075570e+05,1.917818e+05,-1.868786e+32
7056,1,1.434373e+11,-1.589933e+11,-7.481659e+10,-1.868786e+32
7062,0,2.687545e+04,4.076673e+05,1.918337e+05,-1.868792e+32
7062,1,1.442454e+11,-1.583933e+11,-7.453423e+10,-1.868792e+32
7068,0,2.661681e+04,4.077765e+05,1.918851e+05,-1.868799e+32
7068,1,1.450505e+11,-1.577899e+11,-7.425028e+10,-1.868799e+32
7074,0,2.635916e+04,4.078847e+05,1.919360e+05,-1.868806e+32
7074,1,1.458525e+11,-1.571831e+11,-7.396476e+10,-1.868806e+32
7080,0,2.610251e+04,4.079918e+05,1.919864e+05,-1.868812e+32
7080,1,1.466514e+11,-1.565730e+11,-7.367767e+10,-1.868812e+32
7086,0,2.584685e+04,4.080978e+05,1.920362e+05,-1.868819e+32
7086,1,1.474471e+11,-1.559596e+11,-7.338902e+10,-1.868819e+32
7092,0,2.559220e+04,4.082027e+05,1.920856e+05,-1.868825e+32
7092,1,1.482398e+11,-1.553429e+11,-7.309880e+10,-1.868825e+32
7098,0,2.533856e+04,4.083066e+05,1.921345e+05,-1.868832e+32
7098,1,1.490293e+11,-1.547228e+11,-7.280704e+10,-1.868832e+32
7104,0,2.508594e+04,4.084095e+05,1.921829e+05,-1.868839e+32
7104,1,1.498156e+11,-1.540995e+11,-7.251373e+10,-1.868839e+32
7110,0,2.483434e+04,4.085112e+05,1.922308e+05,-1.868845e+32
7110,1,1.505987e+11,-1.534729e+11,-7.221889e+10,-1.868845e+32
7116,0,2.458377e+04,4.086120e+05,1.922782e+05,-1.868852e+32
7116,1,1.513787e+11,-1.528431e+11,-7.192251e+10,-1.868852e+32
7122,0,2.433423e+04,4.087117e+05,1.923251e+05,-1.868858e+32
7122,1,1.521554e+11,-1.522100e+11,-7.162460e+10,-1.868858e+32
7128,0,2.408573e+04,4.088103e+05,1.923715e+05,-1.868865e+32
7128,1,1.529289e+11,-1.515737e+11,-7.132518e+10,-1.868865e+32
7134,0,2.383828e+04,4.089080e+05,1.924175e+05,-1.868872e+32
7134,1,1.536992e+11,-1.509342e+11,-7.102424e+10,-1.868872e+32
7140,0,2.359187e+04,4.090046e+05,1.924629e+05,-1.868878e+32
7140,1,1.544662e+11,-1.502915e+11,-7.072179e+10,-1.868878e+32
7146,0,2.334651e+04,4.091001e+05,1.925079e+05,-1.868885e+32
7146,1,1.552299e+11,-1.496455e+11,-7.041784e+10,-1.868885e+32
7152,0,2.310222e+04,4.091947e+05,1.925524e+05,-1.868892e+32
7152,1,1.559903e+11,-1.489964e+11,-7.011240e+10,-1.868892e+32
7158,0,2.285899e+04,4.092882e+05,1.925964e+05,-1.868898e+32
7158,1,1.567474e+11,-1.483442e+11,-6.980547e+10,-1.868898e+32
7164,0,2.261683e+04,4.093807e+05,1.926399e+05,-1.868905e+32
7164,1,1.575011e+11,-1.476888e+11,-6.949706e+10,-1.868905e+32
7170,0,2.237574e+04,4.094722e+05,1.926830e+05,-1.868911e+32
7170,1,1.582516e+11,-1.470302e+11,-6.918717e+10,-1.868911e+32
7176,0,2.213573e+04,4.095628e+05,1.927256e+05,-1.868918e+32
7176,1,1.589986e+11,-1.463686e+11,-6.887582e+10,-1.868918e+32
7182,0,2.189681e+04,4.096523e+05,1.927677e+05,-1.868925e+32
7182,1,1.597423e+11,-1.457038e+11,-6.856300e+10,-1.868925e+32
7188,0,2.165898e+04,4.097408e+05,1.928094e+05,-1.868931e+32
7188,1,1.604826e+11,-1.450359e+11,-6.824873e+10,-1.868931e+32
7194,0,2.142224e+04,4.098283e+05,1.928506e+05,-1.868938e+32
7194,1,1.612195e+11,-1.443650e+11,-6.793301e+10,-1.868938e+32
7200,0,2.118661e+04,4.099149e+05,1.928913e+05,-1.868945e+32
7200,1,1.619530e+11,-1.436910e+11,-6.761585e+10,-1.868945e+32
7206,0,2.095208e+04,4.100005e+05,1.929316e+05,-1.868951e+32
7206,1,1.626830e+11,-1.430139e+11,-6.729725e+10,-1.868951e+32
7212,0,2.071865e+04,4.100850e+05,1.929714e+05,-1.868958e+32
7212,1,1.634095e+11,-1.423339e+11,-6.697723e+10,-1.868958e+32
7218,0,2.048635e+04,4.101687e+05,1.930107e+05,-1.868964e+32
7218,1,1.641326e+11,-1.416507e+11,-6.665578e+10,-1.868964e+32
7224,0,2.025516e+04,4.102513e+05,1.930496e+05,-1.868971e+32
7224,1,1.648522e+11,-1.409646e+11,-6.633292e+10,-1.868971e+32
7230,0,2.002510e+04,4.103330e+05,1.930881e+05,-1.868978e+32
7230,1,1.655684e+11,-1.402755e+11,-6.600865e+10,-1.868978e+32
7236,0,1.979617e+04,4.104138e+05,1.931261e+05,-1.868984e+32
7236,1,1.662810e+11,-1.395834e+11,-6.568298e+10,-1.868984e+32
7242,0,1.956837e+04,4.104936e+05,1.931636e+05,-1.868991e+32
7242,1,1.669900e+11,-1.388884e+11,-6.535592e+10,-1.868991e+32
7248,0,1.934171e+04,4.105724e+05,1.932007e+05,-1.868998e+32
7248,1,1.676955e+11,-1.381904e+11,-6.502747e+10,-1.868998e+32
7254,0,1.911619e+04,4.106503e+05,1.932374e+05,-1.869004e+32
7254,1,1.683975e+11,-1.374895e+11,-6.469764e+10,-1.869004e+32
7260,0,1.889183e+04,4.107273e+05,1.932736e+05,-1.869011e+32
7260,1,1.690959e+11,-1.367856e+11,-6.436644e+10,-1.869011e+32
7266,0,1.866862e+04,4.108033e+05,1.933094e+05,-1.869017e+32
7266,1,1.697906e+11,-1.360789e+11,-6.403387e+10,-1.869017e+32
7272,0,1.844657e+04,4.108784e+05,1.933447e+05,-1.869024e+32
7272,1,1.704818e+11,-1.353693e+11,-6.369994e+10,-1.869024e+32
7278,0,1.822568e+04,4.109526e+05,1.933796e+05,-1.869031e+32
7278,1,1.711694e+11,-1.346568e+11,-6.336466e+10,-1.869031e+32
7284,0,1.800595e+04,4.110258e+05,1.934141e+05,-1.869037e+32
7284,1,1.718533e+11,-1.339414e+11,-6.302804e+10,-1.869037e+32
7290,0,1.778740e+04,4.110982e+05,1.934481e+05,-1.869044e+32
7290,1,1.725336e+11,-1.332232e+11,-6.269007e+10,-1.869044e+32
7296,0,1.757003e+04,4.111696e+05,1.934817e+05,-1.869050e+32
7296,1,1.732102e+11,-1.325022e+11,-6.235078e+10,-1.869050e+32
7302,0,1.735384e+04,4.112402e+05,1.935149e+05,-1.869057e+32
7302,1,1.738831e+11,-1.317783e+11,-6.201017e+10,-1.869057e+32
7308,0,1.713884e+04,4.113098e+05,1.935477e+05,-1.869064e+32
7308,1,1.745523e+11,-1.310517e+11,-6.166824e+10,-1.869064e+32
7314,0,1.692503e+04,4.113786e+05,1.935801e+05,-1.869070e+32
7314,1,1.752179e+11,-1.303222e+11,-6.132500e+10,-1.869070e+32
7320,0,1.671241e+04,4.114464e+05,1.936120e+05,-1.869077e+32
7320,1,1.758797e+11,-1.295901e+11,-6.098045e+10,-1.869077e+32
7326,0,1.650099e+04,4.115134e+05,1.936435e+05,-1.869084e+32
7326,1,1.765378e+11,-1.288551e+11,-6.063462e+10,-1.869084e+32
7332,0,1.629078e+04,4.115795e+05,1.936746e+05,-1.869090e+32
7332,1,1.771921e+11,-1.281174e+11,-6.028750e+10,-1.869090e+32
7338,0,1.608177e+04,4.116447e+05,1.937053e+05,-1.869097e+32
7338,1,1.778426e+11,-1.273771e+11,-5.993909e+10,-1.869097e+32
7344,0,1.587398e+04,4.117090e+05,1.937356e+05,-1.869103e+32
7344,1,1.784894e+11,-1.266340e+11,-5.958942e+10,-1.869103e+32
7350,0,1.566741e+04,4.117725e+05,1.937654e+05,-1.869110e+32
7350,1,1.791324e+11,-1.258882e+11,-5.923848e+10,-1.869110e+32
7356,0,1.546206e+04,4.118352e+05,1.937949e+05,-1.869117e+32
7356,1,1.797716e+11,-1.251397e+11,-5.888629e+10,-1.869117e+32
7362,0,1.525794e+04,4.118969e+05,1.938240e+05,-1.869123e+32
7362,1,1.804070e+11,-1.243886e+11,-5.853284e+10,-1.869123e+32
7368,0,1.505505e+04,4.119579e+05,1.938527e+05,-1.869130e+32
7368,1,1.810385e+11,-1.236349e+11,-5.817815e+10,-1.869130e+32
7374,0,1.485339e+04,4.120180e+05,1.938809e+05,-1.869137e+32
7374,1,1.816662e+11,-1.228785e+11,-5.782223e+10,-1.869137e+32
7380,0,1.465297e+04,4.120772e+05,1.939088e+05,-1.869143e+32
7380,1,1.822900e+11,-1.221195e+11,-5.746508e+10,-1.869143e+32
7386,0,1.445380e+04,4.121356e+05,1.939363e+05,-1.869150e+32
7386,1,1.829100e+11,-1.213579e+11,-5.710671e+10,-1.869150e+32
7392,0,1.425587e+04,4.121932e+05,1.939634e+05,-1.869156e+32
7392,1,1.835261e+11,-1.205938e+11,-5.674713e+10,-1.869156e+32
7398,0,1.405920e+04,4.122500e+05,1.939901e+05,-1.869163e+32
7398,1,1.841383e+11,-1.198271e+11,-5.638635e+10,-1.869163e+32
7404,0,1.386378e+04,4.123059e+05,1.940164e+05,-1.869170e+32
7404,1,1.847465e+11,-1.190578e+11,-5.602437e+10,-1.869170e+32
7410,0,1.366962e+04,4.123611e+05,1.940424e+05,-1.869176e+32
7410,1,1.853509e+11,-1.182861e+11,-5.566120e+10,-1.869176e+32
7416,0,1.347673e+04,4.124154e+05,1.940680e+05,-1.869183e+32
7416,1,1.859513e+11,-1.175118e+11,-5.529685e+10,-1.869183e+32
7422,0,1.328511e+04,4.124689e+05,1.940931e+05,-1.869189e+32
7422,1,1.865478e+11,-1.167350e+11,-5.493132e+10,-1.869189e+32
7428,0,1.309476e+04,4.125217e+05,1.941180e+05,-1.869196e+32
7428,1,1.871403e+11,-1.159557e+11,-5.456463e+10,-1.869196e+32
7434,0,1.290568e+04,4.125736e+05,1.941424e+05,-1.869203e+32
7434,1,1.877288e+11,-1.151740e+11,-5.419678e+10,-1.869203e+32
7440,0,1.271789e+04,4.126248e+05,1.941665e+05,-1.869209e+32
7440,1,1.883133e+11,-1.143899e+11,-5.382779e+10,-1.869209e+32
7446,0,1.253138e+04,4.126752e+05,1.941902e+05,-1.869216e+32
7446,1,1.888939e+11,-1.136033e+11,-5.345765e+10,-1.869216e+32
7452,0,1.234616e+04,4.127248e+05,1.942135e+05,-1.869223e+32
7452,1,1.894704e+11,-1.128143e+11,-5.308637e+10,-1.869223e+32
7458,0,1.216223e+04,4.127736e+05,1.942365e+05,-1.869229e+32
7458,1,1.900429e+11,-1.120229e+11,-5.271397e+10,-1.869229e+32
7464,0,1.197960e+04,4.128217e+05,1.942591e+05,-1.869236e+32
7464,1,1.906114e+11,-1.112291e+11,-5.234045e+10,-1.869236e+32
7470,0,1.179828e+04,4.128690e+05,1.942814e+05,-1.869242e+32
7470,1,1.911758e+11,-1.104330e+11,-5.196582e+10,-1.869242e+32
7476,0,1.161825e+04,4.129155e+05,1.943033e+05,-1.869249e+32
7476,1,1.917361e+11,-1.096345e+11,-5.159009e+10,-1.869249e+32
7482,0,1.143953e+04,4.129614e+05,1.943249e+05,-1.869256e+32
7482,1,1.922924e+11,-1.088337e+11,-5.121326e+10,-1.869256e+32
7488,0,1.126213e+04,4.130064e+05,1.943461e+05,-1.869262e+32
7488,1,1.928446e+11,-1.080306e+11,-5.083534e+10,-1.869262e+32
7494,0,1.108604e+04,4.130508e+05,1.943669e+05,-1.869269e+32
7494,1,1.933927e+11,-1.072252e+11,-5.045635e+10,-1.869269e+32
7500,0,1.091127e+04,4.130944e+05,1.943875e+05,-1.869276e+32
7500,1,1.939367e+11,-1.064175e+11,-5.007628e+10,-1.869276e+32
7506,0,1.073782e+04,4.131372e+05,1.944076e+05,-1.869282e+32
7506,1,1.944766e+11,-1.056076e+11,-4.969516e+10,-1.869282e+32
7512,0,1.056571e+04,4.131794e+05,1.944275e+05,-1.869289e+32
7512,1,1.950124e+11,-1.047954e+11,-4.931298e+10,-1.869289e+32
7518,0,1.039492e+04,4.132208e+05,1.944470e+05,-1.869295e+32
7518,1,1.955440e+11,-1.039810e+11,-4.892975e+10,-1.869295e+32
7524,0,1.022546e+04,4.132616e+05,1.944661e+05,-1.869302e+32
7524,1,1.960714e+11,-1.031644e+11,-4.854548e+10,-1.869302e+32
7530,0,1.005735e+04,4.133016e+05,1.944850e+05,-1.869309e+32
7530,1,1.965947e+11,-1.023456e+11,-4.816019e+10,-1.869309e+32
7536,0,9.890570e+03,4.133410e+05,1.945035e+05,-1.869315e+32
7536,1,1.971139e+11,-1.015246e+11,-4.777387e+10,-1.869315e+32
7542,0,9.725140e+03,4.133796e+05,1.945217e+05,-1.869322e+32
7542,1,1.976288e+11,-1.007015e+11,-4.738654e+10,-1.869322e+32
7548,0,9.561057e+03,4.134176e+05,1.945395e+05,-1.869329e+32
7548,1,1.981395e+11,-9.987626e+10,-4.699820e+10,-1.869329e+32
7554,0,9.398327e+03,4.134548e+05,1.945571e+05,-1.869335e+32
7554,1,1.986461e+11,-9.904888e+10,-4.660887e+10,-1.869335e+32
7560,0,9.236952e+03,4.134914e+05,1.945743e+05,-1.869342e+32
7560,1,1.991484e+11,-9.821941e+10,-4.621854e+10,-1.869342e+32
7566,0,9.076936e+03,4.135274e+05,1.945912e+05,-1.869348e+32
7566,1,1.996464e+11,-9.738784e+10,-4.582724e+10,-1.869348e+32
7572,0,8.918282e+03,4.135626e+05,1.946078e+05,-1.869355e+32
7572,1,2.001403e+11,-9.655421e+10,-4.543496e+10,-1.869355e+32
7578,0,8.760994e+03,4.135972e+05,1.946241e+05,-1.869362e+32
7578,1,2.006299e+11,-9.571853e+10,-4.504172e+10,-1.869362e+32
7584,0,8.605075e+03,4.136312e+05,1.946401e+05,-1.869368e+32
7584,1,2.011152e+11,-9.488083e+10,-4.464753e+10,-1.869368e+32
7590,0,8.450527e+03,4.136645e+05,1.946557e+05,-1.869375e+32
7590,1,2.015962e+11,-9.404110e+10,-4.425238e+10,-1.869375e+32
