step,body,x,y,z,energy
4352,0,3.686157e+02,5.952874e+04,7.309211e+03,-3.820838e+32
4352,1,5.568793e+10,1.366936e+10,1.678387e+09,-3.820838e+32
4356,0,3.825859e+02,5.953020e+04,7.309389e+03,-3.820873e+32
4356,1,5.560375e+10,1.400277e+10,1.719324e+09,-3.820873e+32
4360,0,3.968924e+02,5.953173e+04,7.309578e+03,-3.820908e+32
4360,1,5.551755e+10,1.433567e+10,1.760198e+09,-3.820908e+32
4364,0,4.115347e+02,5.953336e+04,7.309777e+03,-3.820942e+32
4364,1,5.542932e+10,1.466804e+10,1.801008e+09,-3.820942e+32
4368,0,4.265123e+02,5.953507e+04,7.309988e+03,-3.820977e+32
4368,1,5.533907e+10,1.499987e+10,1.841753e+09,-3.820977e+32
4372,0,4.418246e+02,5.953688e+04,7.310209e+03,-3.821012e+32
4372,1,5.524681e+10,1.533116e+10,1.882429e+09,-3.821012e+32
4376,0,4.574712e+02,5.953877e+04,7.310442e+03,-3.821047e+32
4376,1,5.515253e+10,1.566188e+10,1.923037e+09,-3.821047e+32
4380,0,4.734513e+02,5.954077e+04,7.310687e+03,-3.821082e+32
4380,1,5.505624e+10,1.599204e+10,1.963575e+09,-3.821082e+32
4384,0,4.897645e+02,5.954286e+04,7.310944e+03,-3.821116e+32
4384,1,5.495795e+10,1.632161e+10,2.004041e+09,-3.821116e+32
4388,0,5.064100e+02,5.954505e+04,7.311212e+03,-3.821151e+32
4388,1,5.485765e+10,1.665058e+10,2.044434e+09,-3.821151e+32
4392,0,5.233875e+02,5.954734e+04,7.311494e+03,-3.821186e+32
4392,1,5.475536e+10,1.697894e+10,2.084752e+09,-3.821186e+32
4396,0,5.406961e+02,5.954973e+04,7.311787e+03,-3.821221e+32
4396,1,5.465106e+10,1.730668e+10,2.124994e+09,-3.821221e+32
4400,0,5.583352e+02,5.955223e+04,7.312094e+03,-3.821255e+32
4400,1,5.454478e+10,1.763380e+10,2.165158e+09,-3.821255e+32
4404,0,5.763044e+02,5.955483e+04,7.312414e+03,-3.821290e+32
4404,1,5.443651e+10,1.796026e+10,2.205243e+09,-3.821290e+32
4408,0,5.946027e+02,5.955754e+04,7.312747e+03,-3.821325e+32
4408,1,5.432625e+10,1.828607e+10,2.245247e+09,-3.821325e+32
4412,0,6.132297e+02,5.956037e+04,7.313094e+03,-3.821360e+32
4412,1,5.421402e+10,1.861121e+10,2.285170e+09,-3.821360e+32
4416,0,6.321846e+02,5.956331e+04,7.313454e+03,-3.821395e+32
4416,1,5.409981e+10,1.893568e+10,2.325009e+09,-3.821395e+32
4420,0,6.514667e+02,5.956636e+04,7.313829e+03,-3.821429e+32
4420,1,5.398362e+10,1.925945e+10,2.364763e+09,-3.821429e+32
4424,0,6.710754e+02,5.956953e+04,7.314218e+03,-3.821464e+32
4424,1,5.386547e+10,1.958251e+10,2.404430e+09,-3.821464e+32
4428,0,6.910098e+02,5.957282e+04,7.314622e+03,-3.821499e+32
4428,1,5.374536e+10,1.990487e+10,2.444010e+09,-3.821499e+32
4432,0,7.112694e+02,5.957622e+04,7.315040e+03,-3.821534e+32
4432,1,5.362328e+10,2.022649e+10,2.483501e+09,-3.821534e+32
4436,0,7.318533e+02,5.957975e+04,7.315474e+03,-3.821569e+32
4436,1,5.349926e+10,2.054738e+10,2.522901e+09,-3.821569e+32
4440,0,7.527608e+02,5.958341e+04,7.315923e+03,-3.821603e+32
4440,1,5.337328e+10,2.086751e+10,2.562208e+09,-3.821603e+32
4444,0,7.739911e+02,5.958719e+04,7.316387e+03,-3.821638e+32
4444,1,5.324536e+10,2.118688e+10,2.601422e+09,-3.821638e+32
4448,0,7.955434e+02,5.959110e+04,7.316867e+03,-3.821673e+32
4448,1,5.311550e+10,2.150548e+10,2.640541e+09,-3.821673e+32
4452,0,8.174171e+02,5.959514e+04,7.317363e+03,-3.821708e+32
4452,1,5.298370e+10,2.182330e+10,2.679564e+09,-3.821708e+32
4456,0,8.396112e+02,5.959932e+04,7.317876e+03,-3.821743e+32
4456,1,5.284997e+10,2.214031e+10,2.718489e+09,-3.821743e+32
4460,0,8.621249e+02,5.960362e+04,7.318405e+03,-3.821777e+32
4460,1,5.271431e+10,2.245652e+10,2.757314e+09,-3.821777e+32
4464,0,8.849576e+02,5.960807e+04,7.318950e+03,-3.821812e+32
4464,1,5.257674e+10,2.277191e+10,2.796039e+09,-3.821812e+32
4468,0,9.081082e+02,5.961265e+04,7.319513e+03,-3.821847e+32
4468,1,5.243724e+10,2.308647e+10,2.834662e+09,-3.821847e+32
4472,0,9.315759e+02,5.961737e+04,7.320093e+03,-3.821882e+32
4472,1,5.229584e+10,2.340018e+10,2.873181e+09,-3.821882e+32
4476,0,9.553600e+02,5.962223e+04,7.320690e+03,-3.821917e+32
4476,1,5.215253e+10,2.371304e+10,2.911595e+09,-3.821917e+32
4480,0,9.794595e+02,5.962724e+04,7.321304e+03,-3.821951e+32
4480,1,5.200732e+10,2.402503e+10,2.949903e+09,-3.821951e+32
4484,0,1.003874e+03,5.963239e+04,7.321937e+03,-3.821986e+32
4484,1,5.186021e+10,2.433615e+10,2.988103e+09,-3.821986e+32
4488,0,1.028601e+03,5.963769e+04,7.322588e+03,-3.822021e+32
4488,1,5.171122e+10,2.464637e+10,3.026194e+09,-3.822021e+32
4492,0,1.053642e+03,5.964314e+04,7.323257e+03,-3.822056e+32
4492,1,5.156034e+10,2.495570e+10,3.064175e+09,-3.822056e+32
4496,0,1.078994e+03,5.964874e+04,7.323944e+03,-3.822090e+32
4496,1,5.140758e+10,2.526412e+10,3.102043e+09,-3.822090e+32
4500,0,1.104658e+03,5.965449e+04,7.324651e+03,-3.822125e+32
4500,1,5.125294e+10,2.557161e+10,3.139799e+09,-3.822125e+32
4504,0,1.130631e+03,5.966040e+04,7.325376e+03,-3.822160e+32
4504,1,5.109644e+10,2.587817e+10,3.177440e+09,-3.822160e+32
4508,0,1.156913e+03,5.966647e+04,7.326121e+03,-3.822195e+32
4508,1,5.093808e+10,2.618378e+10,3.214964e+09,-3.822195e+32
4512,0,1.183504e+03,5.967269e+04,7.326885e+03,-3.822230e+32
4512,1,5.077786e+10,2.648844e+10,3.252372e+09,-3.822230e+32
4516,0,1.210401e+03,5.967908e+04,7.327669e+03,-3.822264e+32
4516,1,5.061579e+10,2.679213e+10,3.289660e+09,-3.822264e+32
4520,0,1.237605e+03,5.968562e+04,7.328473e+03,-3.822299e+32
4520,1,5.045188e+10,2.709485e+10,3.326829e+09,-3.822299e+32
4524,0,1.265114e+03,5.969233e+04,7.329297e+03,-3.822334e+32
4524,1,5.028613e+10,2.739657e+10,3.363876e+09,-3.822334e+32
4528,0,1.292927e+03,5.969921e+04,7.330141e+03,-3.822369e+32
4528,1,5.011854e+10,2.769730e+10,3.400800e+09,-3.822369e+32
4532,0,1.321043e+03,5.970626e+04,7.331006e+03,-3.822404e+32
4532,1,4.994913e+10,2.799701e+10,3.437600e+09,-3.822404e+32
4536,0,1.349461e+03,5.971347e+04,7.331892e+03,-3.822438e+32
4536,1,4.977790e+10,2.829570e+10,3.474275e+09,-3.822438e+32
4540,0,1.378180e+03,5.972086e+04,7.332799e+03,-3.822473e+32
4540,1,4.960485e+10,2.859336e+10,3.510823e+09,-3.822473e+32
4544,0,1.407199e+03,5.972842e+04,7.333727e+03,-3.822508e+32
4544,1,4.943000e+10,2.888997e+10,3.547242e+09,-3.822508e+32
4548,0,1.436518e+03,5.973615e+04,7.334677e+03,-3.822543e+32
4548,1,4.925334e+10,2.918553e+10,3.583532e+09,-3.822543e+32
4552,0,1.466134e+03,5.974406e+04,7.335648e+03,-3.822578e+32
4552,1,4.907489e+10,2.948002e+10,3.619692e+09,-3.822578e+32
4556,0,1.496047e+03,5.975215e+04,7.336642e+03,-3.822612e+32
4556,1,4.889465e+10,2.977344e+10,3.655719e+09,-3.822612e+32
4560,0,1.526255e+03,5.976042e+04,7.337657e+03,-3.822647e+32
4560,1,4.871263e+10,3.006577e+10,3.691613e+09,-3.822647e+32
4564,0,1.556759e+03,5.976887e+04,7.338695e+03,-3.822682e+32
4564,1,4.852883e+10,3.035701e+10,3.727372e+09,-3.822682e+32
4568,0,1.587555e+03,5.977751e+04,7.339755e+03,-3.822717e+32
4568,1,4.834327e+10,3.064713e+10,3.762995e+09,-3.822717e+32
4572,0,1.618645e+03,5.978633e+04,7.340838e+03,-3.822751e+32
4572,1,4.815594e+10,3.093614e+10,3.798480e+09,-3.822751e+32
4576,0,1.650025e+03,5.979534e+04,7.341944e+03,-3.822786e+32
4576,1,4.796686e+10,3.122401e+10,3.833827e+09,-3.822786e+32
4580,0,1.681695e+03,5.980454e+04,7.343074e+03,-3.822821e+32
4580,1,4.777603e+10,3.151075e+10,3.869034e+09,-3.822821e+32
4584,0,1.713655e+03,5.981393e+04,7.344227e+03,-3.822856e+32
4584,1,4.758346e+10,3.179634e+10,3.904100e+09,-3.822856e+32
4588,0,1.745902e+03,5.982351e+04,7.345403e+03,-3.822891e+32
4588,1,4.738916e+10,3.208077e+10,3.939023e+09,-3.822891e+32
4592,0,1.778436e+03,5.983328e+04,7.346604e+03,-3.822925e+32
4592,1,4.719313e+10,3.236402e+10,3.973802e+09,-3.822925e+32
4596,0,1.811255e+03,5.984326e+04,7.347828e+03,-3.822960e+32
4596,1,4.699538e+10,3.264610e+10,4.008437e+09,-3.822960e+32
4600,0,1.844359e+03,5.985343e+04,7.349077e+03,-3.822995e+32
4600,1,4.679591e+10,3.292698e+10,4.042925e+09,-3.822995e+32
4604,0,1.877745e+03,5.986380e+04,7.350350e+03,-3.823030e+32
4604,1,4.659474e+10,3.320666e+10,4.077265e+09,-3.823030e+32
4608,0,1.911414e+03,5.987437e+04,7.351648e+03,-3.823065e+32
4608,1,4.639188e+10,3.348513e+10,4.111457e+09,-3.823065e+32
4612,0,1.945363e+03,5.988514e+04,7.352971e+03,-3.823099e+32
4612,1,4.618732e+10,3.376238e+10,4.145498e+09,-3.823099e+32
4616,0,1.979591e+03,5.989612e+04,7.354318e+03,-3.823134e+32
4616,1,4.598108e+10,3.403839e+10,4.179389e+09,-3.823134e+32
4620,0,2.014097e+03,5.990730e+04,7.355692e+03,-3.823169e+32
4620,1,4.577316e+10,3.431316e+10,4.213127e+09,-3.823169e+32
4624,0,2.048881e+03,5.991869e+04,7.357090e+03,-3.823204e+32
4624,1,4.556358e+10,3.458668e+10,4.246710e+09,-3.823204e+32
4628,0,2.083939e+03,5.993029e+04,7.358515e+03,-3.823239e+32
4628,1,4.535233e+10,3.485894e+10,4.280139e+09,-3.823239e+32
4632,0,2.119272e+03,5.994211e+04,7.359965e+03,-3.823273e+32
4632,1,4.513944e+10,3.512992e+10,4.313412e+09,-3.823273e+32
4636,0,2.154879e+03,5.995413e+04,7.361442e+03,-3.823308e+32
4636,1,4.492489e+10,3.539963e+10,4.346528e+09,-3.823308e+32
4640,0,2.190756e+03,5.996637e+04,7.362945e+03,-3.823343e+32
4640,1,4.470871e+10,3.566804e+10,4.379484e+09,-3.823343e+32
4644,0,2.226904e+03,5.997883e+04,7.364474e+03,-3.823378e+32
4644,1,4.449091e+10,3.593515e+10,4.412281e+09,-3.823378e+32
4648,0,2.263322e+03,5.999150e+04,7.366030e+03,-3.823412e+32
4648,1,4.427148e+10,3.620094e+10,4.444917e+09,-3.823412e+32
4652,0,2.300007e+03,6.000439e+04,7.367613e+03,-3.823447e+32
4652,1,4.405043e+10,3.646542e+10,4.477391e+09,-3.823447e+32
4656,0,2.336958e+03,6.001751e+04,7.369223e+03,-3.823482e+32
4656,1,4.382778e+10,3.672856e+10,4.509701e+09,-3.823482e+32
4660,0,2.374175e+03,6.003084e+04,7.370861e+03,-3.823517e+32
4660,1,4.360354e+10,3.699037e+10,4.541846e+09,-3.823517e+32
4664,0,2.411655e+03,6.004440e+04,7.372526e+03,-3.823552e+32
4664,1,4.337770e+10,3.725082e+10,4.573826e+09,-3.823552e+32
4668,0,2.449397e+03,6.005819e+04,7.374219e+03,-3.823586e+32
4668,1,4.315029e+10,3.750992e+10,4.605639e+09,-3.823586e+32
4672,0,2.487401e+03,6.007220e+04,7.375939e+03,-3.823621e+32
4672,1,4.292130e+10,3.776765e+10,4.637284e+09,-3.823621e+32
4676,0,2.525664e+03,6.008645e+04,7.377688e+03,-3.823656e+32
4676,1,4.269075e+10,3.802399e+10,4.668759e+09,-3.823656e+32
4680,0,2.564185e+03,6.010092e+04,7.379465e+03,-3.823691e+32
4680,1,4.245864e+10,3.827895e+10,4.700065e+09,-3.823691e+32
4684,0,2.602963e+03,6.011562e+04,7.381270e+03,-3.823726e+32
4684,1,4.222498e+10,3.853252e+10,4.731198e+09,-3.823726e+32
4688,0,2.641997e+03,6.013056e+04,7.383104e+03,-3.823760e+32
4688,1,4.198979e+10,3.878467e+10,4.762159e+09,-3.823760e+32
4692,0,2.681284e+03,6.014573e+04,7.384967e+03,-3.823795e+32
4692,1,4.175307e+10,3.903541e+10,4.792946e+09,-3.823795e+32
4696,0,2.720824e+03,6.016114e+04,7.386859e+03,-3.823830e+32
4696,1,4.151482e+10,3.928473e+10,4.823558e+09,-3.823830e+32
4700,0,2.760615e+03,6.017679e+04,7.388780e+03,-3.823865e+32
4700,1,4.127506e+10,3.953261e+10,4.853995e+09,-3.823865e+32
4704,0,2.800655e+03,6.019267e+04,7.390731e+03,-3.823900e+32
4704,1,4.103380e+10,3.977905e+10,4.884254e+09,-3.823900e+32
4708,0,2.840944e+03,6.020880e+04,7.392711e+03,-3.823934e+32
4708,1,4.079104e+10,4.002404e+10,4.914334e+09,-3.823934e+32
4712,0,2.881480e+03,6.022517e+04,7.394721e+03,-3.823969e+32
4712,1,4.054680e+10,4.026757e+10,4.944236e+09,-3.823969e+32
4716,0,2.922260e+03,6.024178e+04,7.396761e+03,-3.824004e+32
4716,1,4.030108e+10,4.050963e+10,4.973957e+09,-3.824004e+32
4720,0,2.963285e+03,6.025864e+04,7.398831e+03,-3.824039e+32
4720,1,4.005389e+10,4.075021e+10,5.003496e+09,-3.824039e+32
4724,0,3.004551e+03,6.027575e+04,7.400931e+03,-3.824073e+32
4724,1,3.980524e+10,4.098930e+10,5.032853e+09,-3.824073e+32
4728,0,3.046059e+03,6.029310e+04,7.403062e+03,-3.824108e+32
4728,1,3.955513e+10,4.122690e+10,5.062026e+09,-3.824108e+32
4732,0,3.087805e+03,6.031070e+04,7.405223e+03,-3.824143e+32
4732,1,3.930359e+10,4.146299e+10,5.091015e+09,-3.824143e+32
4736,0,3.129790e+03,6.032856e+04,7.407416e+03,-3.824178e+32
4736,1,3.905062e+10,4.169757e+10,5.119817e+09,-3.824178e+32
4740,0,3.172010e+03,6.034667e+04,7.409639e+03,-3.824213e+32
4740,1,3.879622e+10,4.193062e+10,5.148433e+09,-3.824213e+32
4744,0,3.214465e+03,6.036503e+04,7.411893e+03,-3.824247e+32
4744,1,3.854041e+10,4.216215e+10,5.176861e+09,-3.824247e+32
4748,0,3.257154e+03,6.038364e+04,7.414179e+03,-3.824282e+32
4748,1,3.828319e+10,4.239214e+10,5.205100e+09,-3.824282e+32
4752,0,3.300073e+03,6.040252e+04,7.416497e+03,-3.824317e+32
4752,1,3.802458e+10,4.262058e+10,5.233149e+09,-3.824317e+32
4756,0,3.343223e+03,6.042165e+04,7.418846e+03,-3.824352e+32
4756,1,3.776459e+10,4.284746e+10,5.261007e+09,-3.824352e+32
4760,0,3.386601e+03,6.044104e+04,7.421227e+03,-3.824387e+32
4760,1,3.750321e+10,4.307278e+10,5.288673e+09,-3.824387e+32
4764,0,3.430206e+03,6.046069e+04,7.423639e+03,-3.824421e+32
4764,1,3.724048e+10,4.329653e+10,5.316146e+09,-3.824421e+32
4768,0,3.474036e+03,6.048061e+04,7.426085e+03,-3.824456e+32
4768,1,3.697638e+10,4.351870e+10,5.343425e+09,-3.824456e+32
4772,0,3.518090e+03,6.050078e+04,7.428562e+03,-3.824491e+32
4772,1,3.671094e+10,4.373928e+10,5.370509e+09,-3.824491e+32
4776,0,3.562366e+03,6.052123e+04,7.431072e+03,-3.824526e+32
4776,1,3.644415e+10,4.395827e+10,5.397397e+09,-3.824526e+32
4780,0,3.606862e+03,6.054194e+04,7.433615e+03,-3.824561e+32
4780,1,3.617605e+10,4.417565e+10,5.424087e+09,-3.824561e+32
4784,0,3.651577e+03,6.056291e+04,7.436191e+03,-3.824595e+32
4784,1,3.590662e+10,4.439142e+10,5.450580e+09,-3.824595e+32
4788,0,3.696509e+03,6.058416e+04,7.438799e+03,-3.824630e+32
4788,1,3.563588e+10,4.460556e+10,5.476874e+09,-3.824630e+32
4792,0,3.741657e+03,6.060567e+04,7.441441e+03,-3.824665e+32
4792,1,3.536385e+10,4.481808e+10,5.502969e+09,-3.824665e+32
4796,0,3.787018e+03,6.062746e+04,7.444116e+03,-3.824700e+32
4796,1,3.509052e+10,4.502897e+10,5.528862e+09,-3.824700e+32
